base_x,base_y,base_z,base_error,base_ncams,base_score,MCP1_x,MCP1_y,MCP1_z,MCP1_error,MCP1_ncams,MCP1_score,PIP1_x,PIP1_y,PIP1_z,PIP1_error,PIP1_ncams,PIP1_score,DIP1_x,DIP1_y,DIP1_z,DIP1_error,DIP1_ncams,DIP1_score,tip1_x,tip1_y,tip1_z,tip1_error,tip1_ncams,tip1_score,MCP2_x,MCP2_y,MCP2_z,MCP2_error,MCP2_ncams,MCP2_score,PIP2_x,PIP2_y,PIP2_z,PIP2_error,PIP2_ncams,PIP2_score,DIP2_x,DIP2_y,DIP2_z,DIP2_error,DIP2_ncams,DIP2_score,tip2_x,tip2_y,tip2_z,tip2_error,tip2_ncams,tip2_score,MCP3_x,MCP3_y,MCP3_z,MCP3_error,MCP3_ncams,MCP3_score,PIP3_x,PIP3_y,PIP3_z,PIP3_error,PIP3_ncams,PIP3_score,DIP3_x,DIP3_y,DIP3_z,DIP3_error,DIP3_ncams,DIP3_score,tip3_x,tip3_y,tip3_z,tip3_error,tip3_ncams,tip3_score,MCP4_x,MCP4_y,MCP4_z,MCP4_error,MCP4_ncams,MCP4_score,PIP4_x,PIP4_y,PIP4_z,PIP4_error,PIP4_ncams,PIP4_score,DIP4_x,DIP4_y,DIP4_z,DIP4_error,DIP4_ncams,DIP4_score,tip4_x,tip4_y,tip4_z,tip4_error,tip4_ncams,tip4_score,MCP5_x,MCP5_y,MCP5_z,MCP5_error,MCP5_ncams,MCP5_score,PIP5_x,PIP5_y,PIP5_z,PIP5_error,PIP5_ncams,PIP5_score,DIP5_x,DIP5_y,DIP5_z,DIP5_error,DIP5_ncams,DIP5_score,tip5_x,tip5_y,tip5_z,tip5_error,tip5_ncams,tip5_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,310
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,319
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,328
0.08284264030187563,0.03440021352124339,0.40516832562347277,9.960283569296958,2.0,0.6518056392669678,0.05097191511641907,0.05333280459477668,0.4042341702134839,5.193452789005462,2.0,0.6518056392669678,0.02767993214212832,0.0617212912787715,0.41899161493181336,3.4257659283383988,2.0,0.6518056392669678,0.014216308792214059,0.061205941739151296,0.4390756870715771,4.824970440329825,2.0,0.6518056392669678,0.014257318707446053,0.05553640939224721,0.45620331008461684,3.179942901376408,2.0,0.6518056392669678,0.014158714713755294,0.019219867488855305,0.4308975138049579,7.436602444720165,2.0,0.6518056392669678,-0.01767579762812712,0.013127696146588761,0.45406879515966386,6.1521053369990035,2.0,0.6518056392669678,-0.03716887093135688,0.009280945674025928,0.4642327614363873,6.48277919690774,2.0,0.6518056392669678,-0.05180003819187562,0.0028997717490263746,0.471274694525598,6.166780072350798,2.0,0.6518056392669678,0.02474588252677067,0.008187641578242198,0.4411571943738404,8.071474760727455,2.0,0.6518056392669678,-0.007618310223326128,-0.008837269475310109,0.4650554655695717,7.455672954016668,2.0,0.6518056392669678,-0.02677021943235783,-0.019631738883669786,0.4752652401815684,6.317899134479434,2.0,0.6518056392669678,-0.04024372065153685,-0.031252914193890494,0.48162024687310956,5.328789207200784,2.0,0.6518056392669678,0.04038541753659015,0.002612414414258723,0.44968513553308315,9.549420592230582,2.0,0.6518056392669678,0.022858740309717938,-0.02297913309350771,0.4759878953581748,8.821216859973127,2.0,0.6518056392669678,0.013395728394049565,-0.038464743426460946,0.48926862720568726,6.950863070699186,2.0,0.6518056392669678,0.006888313654041555,-0.053504892864648386,0.49796137916511957,5.91886635540818,2.0,0.6518056392669678,0.05792769433428746,0.0035791537832377996,0.45466486779232285,10.850043220444832,2.0,0.6518056392669678,0.05662564897062672,-0.01413621933113696,0.47818976207625974,6.350508068559491,2.0,0.6518056392669678,0.0581264801935271,-0.02422784693068691,0.4919923207500222,4.519673948452187,2.0,0.6518056392669678,0.058511579893592056,-0.036911894969453005,0.5022524621659412,1.9574368605205197,2.0,0.6518056392669678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,329
0.0826255400863121,0.03554725252568211,0.4067995859758462,10.027979328415356,2.0,0.6906930208206177,0.04994490563838197,0.05451371236443005,0.4056813288077746,5.352669074699976,2.0,0.6906930208206177,0.025304442322857282,0.06217002927434171,0.4181860091559433,3.5249367009413186,2.0,0.6906930208206177,0.010737169566572054,0.06052944152377339,0.4369134090552231,3.660651698105835,2.0,0.6906930208206177,0.010608739584341489,0.05429184456943309,0.4531960490960274,0.6336077872935801,2.0,0.6906930208206177,0.011958189476473598,0.020204083211866234,0.4332268498890954,7.862363846695484,2.0,0.6906930208206177,-0.01944301289543058,0.014722080384460035,0.4548710421679086,6.913333311465873,2.0,0.6906930208206177,-0.03901253494685832,0.010932256792763082,0.46460858830323465,6.4746784500170484,2.0,0.6906930208206177,-0.0533083513252309,0.0044082443368282055,0.4713426857475278,5.846104264232846,2.0,0.6906930208206177,0.023394365587589047,0.009171393819359315,0.44292031061761616,8.840726693484203,2.0,0.6906930208206177,-0.008653446115812381,-0.00783958951213871,0.4658607452896973,7.4022418307857265,2.0,0.6906930208206177,-0.028129451188446175,-0.0184310948867363,0.47595529522042446,5.821067488221644,2.0,0.6906930208206177,-0.04157084878084261,-0.029861975155916817,0.48240988634816834,4.6978557932976575,2.0,0.6906930208206177,0.03951671131861379,0.0036742115985958545,0.4509348383857759,10.636094820474543,2.0,0.6906930208206177,0.021633842491346304,-0.021072210048694064,0.4764566983189032,9.666475730768164,2.0,0.6906930208206177,0.011118371588168302,-0.03592280613277193,0.48962485570328534,6.403685224263381,2.0,0.6906930208206177,0.003904527483172271,-0.05072148821610166,0.4985622627494055,4.379397137288882,2.0,0.6906930208206177,0.0574165766485152,0.004687756623698896,0.4558506484478585,12.322266596435666,2.0,0.6906930208206177,0.0559672534633661,-0.012228781227407686,0.47928315535902416,7.1966917183050265,2.0,0.6906930208206177,0.056915280527292084,-0.022203587504854426,0.4930616277082584,4.676465919822613,2.0,0.6906930208206177,0.056726120628681306,-0.03483358735748656,0.5035729028551442,1.3442422819885786,2.0,0.6906930208206177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,330
0.08216448108227234,0.03536688399461049,0.40727818885958283,8.370900037369083,2.0,0.7523393034934998,0.04932025914747031,0.05465167994279095,0.4072726403046043,5.342962616719291,2.0,0.7523393034934998,0.024765350516527628,0.06215752469289977,0.42077804784085004,4.207377711406154,2.0,0.7523393034934998,0.01046599925214319,0.06033658181347157,0.44075488888389047,4.294540120843222,2.0,0.7523393034934998,0.011199602488290966,0.054137245623483786,0.4573079917260346,2.039465781693307,2.0,0.7523393034934998,0.011497673925944658,0.019887163980047633,0.4330552927751671,8.466649058655562,2.0,0.7523393034934998,-0.020398441697260825,0.01485432549781219,0.45525301532336354,7.8478433111800125,2.0,0.7523393034934998,-0.040108696613795104,0.011192823176397936,0.46480451818887436,7.413052431273041,2.0,0.7523393034934998,-0.054424602256750935,0.004663688011914017,0.4714382134947099,6.3251539569206585,2.0,0.7523393034934998,0.022922948507921957,0.008695735257746657,0.44255111001533887,8.819342861494716,2.0,0.7523393034934998,-0.0100991728140648,-0.007922367361736122,0.4656955337756939,8.387754518595333,2.0,0.7523393034934998,-0.02963318676135199,-0.018092992182771078,0.4757931493788369,6.458061599425559,2.0,0.7523393034934998,-0.04295538382082138,-0.029435206067359394,0.48235678566426815,4.6479349820370155,2.0,0.7523393034934998,0.038951796840597123,0.0030816685155788883,0.4506451841364811,10.326450817231322,2.0,0.7523393034934998,0.02062622452840316,-0.02164518671959375,0.47600459896408664,9.624507035623058,2.0,0.7523393034934998,0.010057216751998546,-0.03595272408348995,0.4893143341961583,6.536368189440164,2.0,0.7523393034934998,0.0028971479616243653,-0.05064699172352932,0.4983595436142734,4.7917811655700655,2.0,0.7523393034934998,0.05644884931868774,0.004204686827844193,0.45589140984935356,11.8751622675081,2.0,0.7523393034934998,0.05483273307162416,-0.012551045653656473,0.47905131045912785,7.246106806892284,2.0,0.7523393034934998,0.05586069740513106,-0.022317955247406315,0.49292258535211964,5.188033697307687,2.0,0.7523393034934998,0.055705226487045366,-0.034777593360107016,0.5034434801970569,2.0067522811430174,2.0,0.7523393034934998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,331
0.08134155771844676,0.03564137415973968,0.4063781540429273,7.813648784927101,2.0,0.6569364070892334,0.048540557873580616,0.0531872848655269,0.40633571371774324,3.9815666043296685,2.0,0.6569364070892334,0.023976262962127612,0.06080795555259082,0.4192167248301041,2.360670016652044,2.0,0.6569364070892334,0.00949447804996942,0.059139082552361305,0.4377131241737003,1.4375712081789445,2.0,0.6569364070892334,0.0078016553032097926,0.05414826133262064,0.4536732823257483,4.093422613527905,2.0,0.6569364070892334,0.01059756233662263,0.019341535033216586,0.43143801316841485,7.88896191585189,2.0,0.6569364070892334,-0.021282323505805723,0.014469375147642191,0.4538156606533425,6.821240790442354,2.0,0.6569364070892334,-0.04099503864479127,0.010631918232011806,0.4640264592374146,6.720720440204679,2.0,0.6569364070892334,-0.05538466986708133,0.003681022059110812,0.47052150502540896,5.571234935799044,2.0,0.6569364070892334,0.02184294332937059,0.009104335644863671,0.4410355935182283,8.33632853329862,2.0,0.6569364070892334,-0.010992238438490464,-0.007418232533474428,0.4650147311762326,8.683828253279529,2.0,0.6569364070892334,-0.030484238271415085,-0.01794327685522414,0.4757678025339226,6.789610865271269,2.0,0.6569364070892334,-0.0441309538633624,-0.029667335270155585,0.48232909539043745,4.997704313962109,2.0,0.6569364070892334,0.037540096042460225,0.003788764326709392,0.44959760246507324,10.0129451881918,2.0,0.6569364070892334,0.01920648978664967,-0.021132817844944647,0.4753890931704026,9.251752610092652,2.0,0.6569364070892334,0.00852728606834356,-0.03622723730181365,0.48878213189753467,5.569212618226668,2.0,0.6569364070892334,0.0010260286052496995,-0.05122527863563938,0.49757802212307434,3.5738836518455788,2.0,0.6569364070892334,0.055244224985205995,0.004578498494458836,0.45550032976269,11.526027578713155,2.0,0.6569364070892334,0.05336772050700419,-0.012270325063502445,0.4791588018611501,7.323271312107714,2.0,0.6569364070892334,0.05434999117710281,-0.022190175171378577,0.4928462466053256,4.638495738842379,2.0,0.6569364070892334,0.05440431164340498,-0.03441552177953065,0.5030857852229609,1.1191209343507897,2.0,0.6569364070892334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,332
0.08015791077957148,0.03422736724851662,0.4057794833008215,8.006209385895584,2.0,0.7528038024902344,0.04704634190703104,0.052561916570417956,0.40597133551138076,3.078885436221152,2.0,0.7528038024902344,0.023081264872814124,0.05981999583527874,0.41933215297523346,1.0836296003813835,2.0,0.7528038024902344,0.009488303543038134,0.0587341913549087,0.43796917359361864,1.028747236317827,2.0,0.7528038024902344,0.0077440109008454815,0.05326380237799585,0.4540994087630956,1.724481572433362,2.0,0.7528038024902344,0.009163946216999688,0.017712697838998794,0.43219530569060505,7.302608849794601,2.0,0.7528038024902344,-0.02244790705695041,0.012804452804508325,0.4536587172113904,7.514460784258033,2.0,0.7528038024902344,-0.04186414849523896,0.009161029530797837,0.463482148075059,7.004547319144862,2.0,0.7528038024902344,-0.05611128859076587,0.0025095254089185135,0.47010927109014505,5.985247055840056,2.0,0.7528038024902344,0.020520382977769307,0.00691110535786894,0.44158068767204306,7.867603921269001,2.0,0.7528038024902344,-0.011883120288460728,-0.009437900272052692,0.4645643431161094,8.72767239852648,2.0,0.7528038024902344,-0.03142818949959674,-0.019482117977171202,0.47486350804910815,6.323189981631138,2.0,0.7528038024902344,-0.045134400653444026,-0.03056468654855814,0.4813661175301253,4.553702958747827,2.0,0.7528038024902344,0.036375682083116624,0.001408473781728203,0.449571699475224,9.630892006423624,2.0,0.7528038024902344,0.017864968440867803,-0.022869600048345862,0.47492852364289434,9.425162014244986,2.0,0.7528038024902344,0.007052586212848532,-0.03725113020457818,0.4881886166876473,5.9151502348491825,2.0,0.7528038024902344,-0.0004929609195788348,-0.05184129884093728,0.4971112946165234,4.181299339442481,2.0,0.7528038024902344,0.05390422168515447,0.0021029539643740505,0.45510266829136886,11.512776793514576,2.0,0.7528038024902344,0.051818865151886356,-0.01455778536730691,0.4785022694666254,7.5146084811144025,2.0,0.7528038024902344,0.05309766886470773,-0.02375633501902346,0.4923860398194541,5.0879952288784445,2.0,0.7528038024902344,0.05347387570472737,-0.03545347089228905,0.5028643494952423,1.5301028520370898,2.0,0.7528038024902344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,333
0.07988443135473486,0.033515945440203206,0.406536863085712,8.639291342624455,2.0,0.7863763570785522,0.04664523643129313,0.051610475351539405,0.40624804270767706,4.96640478425492,2.0,0.7863763570785522,0.022959812990477533,0.05884399137743322,0.41893759550114495,2.2707593328196527,2.0,0.7863763570785522,0.008698281651809362,0.05786802082129682,0.43733986275533304,1.1033508848223081,2.0,0.7863763570785522,0.006137595098450912,0.05281511621510203,0.45345776878187266,2.1893959724973318,2.0,0.7863763570785522,0.00850368236079235,0.016645526888647542,0.4319746163353238,8.096966190582508,2.0,0.7863763570785522,-0.022912233630298595,0.011736105997219531,0.45305661452201373,7.313442727283208,2.0,0.7863763570785522,-0.042774268946615804,0.007904180736384372,0.4626536096510201,7.367868337924643,2.0,0.7863763570785522,-0.056885924027354574,0.001064132575560231,0.4692697711903842,6.498884688752135,2.0,0.7863763570785522,0.02030817613082383,0.0066186455653308935,0.4413093395280499,7.809356283460229,2.0,0.7863763570785522,-0.012272851012787196,-0.010341105820655689,0.4641656400943071,8.432821892015397,2.0,0.7863763570785522,-0.03180011119741746,-0.020527036048994036,0.4743804842524243,6.09001567518885,2.0,0.7863763570785522,-0.045362182729889226,-0.03215172395052515,0.4807321146065648,4.426337473983875,2.0,0.7863763570785522,0.036032792413352256,0.0013219917366575262,0.44945507720156597,9.853512476368051,2.0,0.7863763570785522,0.017383118005570405,-0.023546438809518323,0.4749709981569811,9.285666396490367,2.0,0.7863763570785522,0.0064794504891459645,-0.03825862012964284,0.48826442740810305,5.690854541958043,2.0,0.7863763570785522,-0.0011609693805941276,-0.053247566424783566,0.4972492850872669,4.160560088414588,2.0,0.7863763570785522,0.05348297282332638,0.002307479753285355,0.4551750401353542,12.172314777720324,2.0,0.7863763570785522,0.05128443880519186,-0.014895800980421106,0.47804234602063783,8.193867332355921,2.0,0.7863763570785522,0.0522622312228404,-0.024578629492724224,0.49182968477935046,5.589703550156295,2.0,0.7863763570785522,0.05246982536214732,-0.036237680115259845,0.5025235322737311,2.0398010162044713,2.0,0.7863763570785522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,334
